facility_id,year,material,id_x,commodity_x,capacity_value_tpa,clean_coal_value_tonnes,coal_mined_value_tonnes,minerals_concentrate_value_tonnes,minerals_ore_mined_value_tonnes,minerals_ore_processed_value_tonnes,id_y,commodity_y,reserves_mineral_value_tonnes,reserves_commodity_value_tonnes,reserves_grade_ppm,comment,id,waste_type,waste_value_tonnes,waste_total_material_tonnes,commodity,commodities_value_tonnes,commodities_grade_ppm,commodities_recovery_rate,commodities_id_minerals,facility_name,facility_type,primary_commodity,commodities_products,facility_equipment,production_start,production_end,country,price_usd_tonne
COM00489.00,2015,F.coc,,,,17020000.0,17020000.0,,,,322,,614644000.0,,,,,,,,,,,,,Goonyella Riverside,Mine,Coal,"Metallurgical bituminous coal, Thermal bituminous coal",Open pit,1971.0,,Australia,59.08
COM00489.00,2016,F.coc,,,,17992000.0,17992000.0,,,,322,,597624000.0,,,,,,,,,,,,,Goonyella Riverside,Mine,Coal,"Metallurgical bituminous coal, Thermal bituminous coal",Open pit,1971.0,,Australia,69.16
COM00489.00,2017,F.coc,,,,14710000.0,14710000.0,,,,322,,579632000.0,,,,,,,,,,,,,Goonyella Riverside,Mine,Coal,"Metallurgical bituminous coal, Thermal bituminous coal",Open pit,1971.0,,Australia,89.25
COM00489.00,2018,F.coc,,,,15922000.0,15922000.0,,,,322,,564922000.0,,,,,,,,,,,,,Goonyella Riverside,Mine,Coal,"Metallurgical bituminous coal, Thermal bituminous coal",Open pit,1971.0,,Australia,100.46
COM00489.00,2019,F.coc,,,,17126000.0,17126000.0,,,,322,,549000000.0,,,,,,,,,,,,,Goonyella Riverside,Mine,Coal,"Metallurgical bituminous coal, Thermal bituminous coal",Open pit,1971.0,,Australia,75.31
COM00490.00,2018,O.Au,,,,,,,,,323,Me.Ag,1400000.0,15.308742490200002,12.0,,,,,,,,,,,,,,,,,,,
COM00490.00,2018,O.Au,,,,,,,,,324,Me.Au,1400000.0,10.4893235581,8.1,,,,,,,,,,,,,,,,,,,
COM00491.00,2008,O.Al,,,,,,,6245000.0,6245000.0,325,Me.Al2O3,220156000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,2501.98
COM00491.00,2009,O.Al,,,,,,,7185000.0,7185000.0,325,Me.Al2O3,213911000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1725.93
COM00491.00,2010,O.Al,,,,,,,7190000.0,7190000.0,325,Me.Al2O3,206726000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,2173.12
COM00491.00,2011,O.Al,,,,,,,7246000.0,7246000.0,325,Me.Al2O3,199536000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,2162.63
COM00491.00,2012,O.Al,,,,,,,7944000.0,7944000.0,325,Me.Al2O3,192290000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1835.51
COM00491.00,2013,O.Al,,,,,,,8029000.0,8029000.0,325,Me.Al2O3,184346000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1682.61
COM00491.00,2014,O.Al,,,,,,,6528000.0,6528000.0,325,Me.Al2O3,176317000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1725.1
COM00491.00,2015,O.Al,,,,,,,7497000.0,7497000.0,325,Me.Al2O3,169789000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1700.91
COM00491.00,2016,O.Al,,,,,,,9091000.0,9091000.0,325,Me.Al2O3,162292000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,1706.03
COM00491.00,2017,O.Al,,,,,,,11201000.0,11201000.0,325,Me.Al2O3,153201000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,2022.46
COM00491.00,2018,O.Al,,,,,,,12540000.0,12540000.0,325,Me.Al2O3,142000000.0,,,,,,,,,,,,,Gove,"Mine, Refinery",Aluminium,"Bauxite, Alumina",Open pit,1970.0,,Australia,2069.97
COM00492.00,2018,O.Au,,,,,,,,,326,Me.Au,124921568.62745096,97.83364844862746,0.86,,,,,,,,,,,,,,,,,,,
COM00493.00,2018,,79,,230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM00495.00,2012,O.Au,,,,,,,,,327,Me.Au,34795000.0,0.001530874242,52.90021016058,,,,,,,,,,,,,,,,,,,
COM00496.00,2000,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,66.862,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2279.37
COM00496.00,2000,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,742394.632,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2279.37
COM00496.00,2001,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ag,120.68,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.97
COM00496.00,2001,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,98.713,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.97
COM00496.00,2001,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,723116.956,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.97
COM00496.00,2002,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ag,139.318,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.62
COM00496.00,2002,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,83.168,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.62
COM00496.00,2002,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,834156.368,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2060.62
COM00496.00,2003,O.bulk,,,,,,,,,,,,,,,,,,,Me.Ag,140.894,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2234.55
COM00496.00,2003,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,89.698,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2234.55
COM00496.00,2003,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,690821.18,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,2234.55
COM00496.00,2004,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,43.573,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,3370.44
COM00496.00,2004,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,498498.015,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,3370.44
COM00496.00,2005,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,97.522,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,4194.84
COM00496.00,2005,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,766117.513,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,4194.84
COM00496.00,2006,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,51.71,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7474.85
COM00496.00,2006,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,589670.081,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7474.85
COM00496.00,2007,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,73.936,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7459.11
COM00496.00,2007,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,549300.36,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7459.11
COM00496.00,2008,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,34.019,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6764.45
COM00496.00,2008,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,498951.607,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6764.45
COM00496.00,2009,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,85.049,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5338.73
COM00496.00,2009,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,725747.792,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5338.73
COM00496.00,2010,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,56.699,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7534.78
COM00496.00,2010,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,589670.081,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7534.78
COM00496.00,2011,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,40.823,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7950.46
COM00496.00,2011,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,400068.47,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7950.46
COM00496.00,2012,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,24.437,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7223.39
COM00496.00,2012,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,315246.697,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,7223.39
COM00496.00,2013,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,32.318,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6680.73
COM00496.00,2013,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,420933.719,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6680.73
COM00496.00,2014,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,32.035,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6340.32
COM00496.00,2014,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,295288.633,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6340.32
COM00496.00,2015,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,34.927,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5630.38
COM00496.00,2015,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,341101.462,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5630.38
COM00496.00,2016,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,30.079,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5176.96
COM00496.00,2016,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,482168.689,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,5176.96
COM00496.00,2017,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,44.055,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6341.8
COM00496.00,2017,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,446334.892,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6341.8
COM00496.00,2018,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,68.492,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6410.56
COM00496.00,2018,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,526167.149,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6410.56
COM00496.00,2019,O.bulk,,,,,,,,,,,,,,,,,,,Me.Au,24.466,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6041.56
COM00496.00,2019,O.bulk,,,,,,,,,,,,,,,,,,,Me.Cu,275330.569,,,,Grasberg,Mine,Copper,"Copper, Gold, Silver","Open pit, Underground",1967.0,,Indonesia,6041.56
COM00499.00,2017,F.coal,,,,,,,,,328,,21200000.0,,,,,,,,,,,,,,,,,,,,,
COM00499.00,2018,F.coal,,,,,,,,,328,,20700000.0,,,,,,,,,,,,,,,,,,,,,
COM00499.00,2019,F.coal,,,,,,,,,328,,20000000.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2003,F.stc,,,,,,,,,329,,79090700.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2004,F.stc,,,,,,,,,329,,76378300.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2005,F.stc,,,,,,,,,329,,73623500.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2006,F.stc,,,,,,,,,329,,70893500.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2007,F.stc,,,,,,,,,329,,68115400.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2008,F.stc,,,,,,,,,329,,64800500.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2009,F.stc,,,,,,,,,329,,61399400.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2010,F.stc,,,,,,,,,329,,58104800.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2011,F.stc,,,,,,,,,329,,54679800.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2012,F.stc,,,,,,,,,329,,51826700.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2013,F.stc,,,,,,,,,329,,48943500.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2014,F.stc,,,,,,,,,329,,45674000.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2015,F.stc,,,,,,,,,329,,42049900.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2016,F.stc,,,,,,,,,329,,38173300.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2017,F.stc,,,,,,,,,329,,34228000.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2018,F.stc,,,,,,,,,329,,30397600.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2019,F.stc,,,,,,,,,329,,25945900.0,,,,,,,,,,,,,,,,,,,,,
COM00501.00,2020,F.stc,,,,,,,,,329,,21100000.0,,,,,,,,,,,,,,,,,,,,,
COM00502.00,2000,F.coc,,,,6498000.0,6498000.0,,,,330,,88444000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,33.2
COM00502.00,2001,F.coc,,,,7252000.0,7252000.0,,,,330,,83566000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,43.21
COM00502.00,2002,F.coc,,,,4880000.0,4880000.0,,,,330,,78476000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,33.91
COM00502.00,2003,F.coc,,,,5050000.0,5050000.0,,,,330,,73596000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,35.37
COM00502.00,2004,F.coc,,,,5718000.0,5718000.0,,,,330,,68546000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,63.29
COM00502.00,2005,F.coc,,,,5424000.0,5424000.0,,,,330,,62828000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,53.49
COM00502.00,2006,F.coc,,,,5220000.0,5220000.0,,,,330,,57404000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,55.48
COM00502.00,2007,F.coc,,,,4924000.0,4924000.0,,,,330,,52184000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,67.27
COM00502.00,2008,F.coc,,,,4220000.0,4220000.0,,,,330,,47260000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,120.44
COM00502.00,2009,F.coc,,,,5524000.0,5524000.0,,,,330,,43040000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,70.77
COM00502.00,2010,F.coc,,,,4796000.0,4796000.0,,,,330,,37516000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,95.29
COM00502.00,2011,F.coc,,,,5434000.0,5434000.0,,,,330,,32720000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,107.05
COM00502.00,2012,F.coc,,,,2822000.0,2822000.0,,,,330,,27286000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,85.86
COM00502.00,2013,F.coc,,,,5046000.0,5046000.0,,,,330,,24464000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,75.08
COM00502.00,2014,F.coc,,,,5930000.0,5930000.0,,,,330,,19418000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,65.81
COM00502.00,2015,F.coc,,,,6588000.0,6588000.0,,,,330,,13488000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,59.08
COM00502.00,2016,F.coc,,,,2658000.0,2658000.0,,,,330,,6900000.0,,,,,,,,,,,,,Gregory,Mine,Coal,"Thermal bituminous coal, Metallurgical coal",Open pit,1979.0,2012.0,Australia,69.16
COM00503.00,2012,F.coal,,,,3160000.0,3160000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,85.86
COM00503.00,2013,F.coal,,,,3110000.0,3110000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,75.08
COM00503.00,2014,F.coal,,,,2830000.0,2830000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,65.81
COM00503.00,2015,F.coal,,,,2390000.0,2390000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,59.08
COM00503.00,2016,F.coal,,,,2450000.0,2450000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,69.16
COM00503.00,2017,F.coal,,,,2500000.0,2500000.0,,,,,,,,,,,,,,,,,,,Griffin,Mine,Coal,Thermal coal,,1927.0,,Australia,89.25
COM00505.00,2015,F.coc,,,,,,,,,331,,91611400.0,,,,,,,,,,,,,,,,,,,,,
COM00505.00,2016,F.coc,,,,,,,,,331,,91111600.0,,,,,,,,,,,,,,,,,,,,,
COM00505.00,2017,F.coc,,,,,,,,,331,,89352600.0,,,,,,,,,,,,,,,,,,,,,
COM00505.00,2018,F.coc,,,,,,,,,331,,87285400.0,,,,,,,,,,,,,,,,,,,,,
COM00505.00,2019,F.coc,,,,,,,,,331,,83521900.0,,,,,,,,,,,,,,,,,,,,,
COM00505.00,2020,F.coc,,,,,,,,,331,,78800000.0,,,,,,,,,,,,,,,,,,,,,
COM00506.00,2009,O.Au,,,,,,,3294175.0,3370057.0,,,,,,,,,,,Me.Au,4.462,1.19,0.766,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1008.67
COM00506.00,2010,O.Au,,,,,,,8845992.0,7528690.0,,,,,,,,,,,Me.Au,4.203,0.82,0.678,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1224.66
COM00506.00,2011,O.Au,,,,,,,7580950.0,7578156.0,,,,,,,,,,,Me.Au,4.94,0.97,0.684,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1413.19
COM00506.00,2012,O.Au,,,,,,,9720842.0,7742140.0,,,,,,,,,,,Me.Au,4.581,0.8,0.755,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1514.58
COM00506.00,2013,O.Au,,,,,,,4005487.0,6568912.0,,,,,,,,,,,Me.Au,3.742,0.88,0.725,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1286.07
COM00506.00,2014,O.Au,,,,,,,6843580.0,6775855.0,,,,,,,,,,,Me.Au,5.611,1.43,0.622,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1169.12
COM00506.00,2015,O.Au,,,,,,,7675814.0,7536115.0,,,,,,,,,,,Me.Au,5.619,1.22,0.612,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1185.92
COM00506.00,2016,O.Au,,,,,,,8387882.0,7570007.0,,,,,,,,,,,Me.Au,5.109,1.07,0.596,,Gualcamayo,Mine,Gold,Gold,"Open pit, Underground",2009.0,,Argentina,1328.29
COM00507.00,2012,O.bulk,,,,,,,,,332,Me.Ag,3875681.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2013,O.bulk,,,,,,,,,332,Me.Ag,3488649.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2014,O.bulk,,,,,,,,,332,Me.Ag,3131872.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2015,O.bulk,,,,,,,,,332,Me.Ag,2674077.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2016,O.bulk,,,,,,,,,332,Me.Ag,2243597.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2017,O.bulk,,,,,,,,,332,Me.Ag,1741340.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2018,O.bulk,,,,,,,,,332,Me.Ag,1034481.0,,,,,,,,,,,,,,,,,,,,,
COM00507.00,2019,O.bulk,,,,,,,,,332,Me.Ag,739000.0,14.1747615,21.0,,,,,,,,,,,,,,,,,,,
COM00507.00,2019,O.bulk,,,,,,,,,333,Me.Au,739000.0,3.657088467,5.4,,,,,,,,,,,,,,,,,,,
COM00508.00,2017,O.bulk,,,,,,,,,334,Me.Au,22500000.0,,,,,,,,,,,,,,,,,,,,,
COM00508.00,2017,O.bulk,,,,,,,,,335,Me.Cu,22500000.0,,,,,,,,,,,,,,,,,,,,,
COM00509.00,2002,O.Al,,,,,,,339000.0,339000.0,336,Me.Al2O3,54931800.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1783.71
COM00509.00,2003,O.Al,,,,,,,199000.0,199000.0,336,Me.Al2O3,54592800.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1797.66
COM00509.00,2004,O.Al,,,,,,,167300.0,167300.0,336,Me.Al2O3,54393800.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2017.57
COM00509.00,2005,O.Al,,,,,,,176000.0,176000.0,336,Me.Al2O3,54226500.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2164.55
COM00509.00,2008,O.Al,,,,,,,887300.0,887300.0,336,Me.Al2O3,54050500.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2501.98
COM00509.00,2009,O.Al,,,,,,,774400.0,774400.0,336,Me.Al2O3,53163200.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1725.93
COM00509.00,2010,O.Al,,,,,,,824000.0,824000.0,336,Me.Al2O3,52388800.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2173.12
COM00509.00,2011,O.Al,,,,,,,1061800.0,1061800.0,336,Me.Al2O3,51564800.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2162.63
COM00509.00,2012,O.Al,,,,,,,810000.0,810000.0,336,Me.Al2O3,50503000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1835.51
COM00509.00,2013,O.Al,,,,,,,1080000.0,1080000.0,336,Me.Al2O3,49693000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1682.61
COM00509.00,2014,O.Al,,,,,,,651000.0,651000.0,336,Me.Al2O3,48613000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1725.1
COM00509.00,2015,O.Al,,,,,,,1312000.0,1312000.0,336,Me.Al2O3,47962000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1700.91
COM00509.00,2016,O.Al,,,,,,,1468000.0,1468000.0,336,Me.Al2O3,46650000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,1706.03
COM00509.00,2017,O.Al,,,,,,,1410000.0,1410000.0,336,Me.Al2O3,45182000.0,,,,,,,,,,,,,Guizhou,"Mine, Refinery, Smelter",Aluminium,"Bauxite, Alumina, Aluminium","Open pit, Underground",1978.0,,China,2022.46
